ZONE,COUNTY,MODE,TRIPS
567,Hillsborough County,SHUTTLE_VANPOOL,0
567,Hillsborough County,TNC,0
567,Hillsborough County,TRANSIT,0
567,Hillsborough County,WALK,0
571,Hillsborough County,BIKE,0
571,Hillsborough County,BIKE_SHARE,0
571,Hillsborough County,CAR,88.61742
571,Hillsborough County,CAR_SHARE,0
571,Hillsborough County,LONG_DIST_PASS,0
571,Hillsborough County,MISSING,0
571,Hillsborough County,OTHER,0
571,Hillsborough County,SCHOOL_BUS,0
571,Hillsborough County,SHUTTLE_VANPOOL,0
571,Hillsborough County,TNC,0
571,Hillsborough County,TRANSIT,135.03387
571,Hillsborough County,WALK,0
572,Hillsborough County,BIKE,0
572,Hillsborough County,BIKE_SHARE,0
572,Hillsborough County,CAR,162.21416
572,Hillsborough County,CAR_SHARE,0
572,Hillsborough County,LONG_DIST_PASS,0
572,Hillsborough County,MISSING,0
572,Hillsborough County,OTHER,0
572,Hillsborough County,SCHOOL_BUS,0
572,Hillsborough County,SHUTTLE_VANPOOL,0
572,Hillsborough County,TNC,0
572,Hillsborough County,TRANSIT,0
572,Hillsborough County,WALK,0
573,Hillsborough County,BIKE,0
573,Hillsborough County,BIKE_SHARE,0
573,Hillsborough County,CAR,88.61742
573,Hillsborough County,CAR_SHARE,0
573,Hillsborough County,LONG_DIST_PASS,0
573,Hillsborough County,MISSING,0
573,Hillsborough County,OTHER,0
573,Hillsborough County,SCHOOL_BUS,0
573,Hillsborough County,SHUTTLE_VANPOOL,0
573,Hillsborough County,TNC,0
573,Hillsborough County,TRANSIT,0
573,Hillsborough County,WALK,0
575,Hillsborough County,BIKE,0
575,Hillsborough County,BIKE_SHARE,0
575,Hillsborough County,CAR,0
575,Hillsborough County,CAR_SHARE,0
575,Hillsborough County,LONG_DIST_PASS,0
575,Hillsborough County,MISSING,0
575,Hillsborough County,OTHER,0
575,Hillsborough County,SCHOOL_BUS,0
575,Hillsborough County,SHUTTLE_VANPOOL,0
575,Hillsborough County,TNC,0
575,Hillsborough County,TRANSIT,0
575,Hillsborough County,WALK,0
576,Hillsborough County,BIKE,0
576,Hillsborough County,BIKE_SHARE,0
576,Hillsborough County,CAR,0
576,Hillsborough County,CAR_SHARE,0
576,Hillsborough County,LONG_DIST_PASS,0
576,Hillsborough County,MISSING,0
576,Hillsborough County,OTHER,0
576,Hillsborough County,SCHOOL_BUS,0
576,Hillsborough County,SHUTTLE_VANPOOL,0
576,Hillsborough County,TNC,0
576,Hillsborough County,TRANSIT,0
576,Hillsborough County,WALK,0
577,Hillsborough County,BIKE,102.69779
577,Hillsborough County,BIKE_SHARE,0
577,Hillsborough County,CAR,247.8464
577,Hillsborough County,CAR_SHARE,0
577,Hillsborough County,LONG_DIST_PASS,0
577,Hillsborough County,MISSING,0
577,Hillsborough County,OTHER,0
577,Hillsborough County,SCHOOL_BUS,0
577,Hillsborough County,SHUTTLE_VANPOOL,0
577,Hillsborough County,TNC,0
577,Hillsborough County,TRANSIT,0
577,Hillsborough County,WALK,0
578,Hillsborough County,BIKE,0
578,Hillsborough County,BIKE_SHARE,0
578,Hillsborough County,CAR,263.72628
578,Hillsborough County,CAR_SHARE,0
578,Hillsborough County,LONG_DIST_PASS,0
578,Hillsborough County,MISSING,0
578,Hillsborough County,OTHER,0
578,Hillsborough County,SCHOOL_BUS,0
578,Hillsborough County,SHUTTLE_VANPOOL,0
578,Hillsborough County,TNC,0
578,Hillsborough County,TRANSIT,0
578,Hillsborough County,WALK,0
579,Hillsborough County,BIKE,0
579,Hillsborough County,BIKE_SHARE,0
579,Hillsborough County,CAR,1839.88827
579,Hillsborough County,CAR_SHARE,0
579,Hillsborough County,LONG_DIST_PASS,0
579,Hillsborough County,MISSING,0
579,Hillsborough County,OTHER,0
579,Hillsborough County,SCHOOL_BUS,0
579,Hillsborough County,SHUTTLE_VANPOOL,0
579,Hillsborough County,TNC,0
579,Hillsborough County,TRANSIT,0
579,Hillsborough County,WALK,0
580,Hillsborough County,BIKE,0
580,Hillsborough County,BIKE_SHARE,0
580,Hillsborough County,CAR,0
580,Hillsborough County,CAR_SHARE,115.9253
580,Hillsborough County,LONG_DIST_PASS,0
580,Hillsborough County,MISSING,0
580,Hillsborough County,OTHER,0
580,Hillsborough County,SCHOOL_BUS,0
580,Hillsborough County,SHUTTLE_VANPOOL,0
580,Hillsborough County,TNC,0
580,Hillsborough County,TRANSIT,0
580,Hillsborough County,WALK,0
583,Hillsborough County,BIKE,0
583,Hillsborough County,BIKE_SHARE,0
583,Hillsborough County,CAR,0
583,Hillsborough County,CAR_SHARE,0
583,Hillsborough County,LONG_DIST_PASS,0
583,Hillsborough County,MISSING,0
583,Hillsborough County,OTHER,0
583,Hillsborough County,SCHOOL_BUS,0
583,Hillsborough County,SHUTTLE_VANPOOL,0
583,Hillsborough County,TNC,0
583,Hillsborough County,TRANSIT,0
583,Hillsborough County,WALK,0
584,Hillsborough County,BIKE,0
584,Hillsborough County,BIKE_SHARE,0
584,Hillsborough County,CAR,113.15852
584,Hillsborough County,CAR_SHARE,0
584,Hillsborough County,LONG_DIST_PASS,0
584,Hillsborough County,MISSING,0
584,Hillsborough County,OTHER,0
584,Hillsborough County,SCHOOL_BUS,0
584,Hillsborough County,SHUTTLE_VANPOOL,0
584,Hillsborough County,TNC,0
584,Hillsborough County,TRANSIT,0
584,Hillsborough County,WALK,0
585,Hillsborough County,BIKE,0
585,Hillsborough County,BIKE_SHARE,0
585,Hillsborough County,CAR,0
585,Hillsborough County,CAR_SHARE,0
585,Hillsborough County,LONG_DIST_PASS,0
585,Hillsborough County,MISSING,0
585,Hillsborough County,OTHER,0
585,Hillsborough County,SCHOOL_BUS,0
585,Hillsborough County,SHUTTLE_VANPOOL,0
585,Hillsborough County,TNC,0
585,Hillsborough County,TRANSIT,0
585,Hillsborough County,WALK,0
587,Hillsborough County,BIKE,0
587,Hillsborough County,BIKE_SHARE,0
587,Hillsborough County,CAR,0
587,Hillsborough County,CAR_SHARE,0
587,Hillsborough County,LONG_DIST_PASS,0
587,Hillsborough County,MISSING,0
587,Hillsborough County,OTHER,0
587,Hillsborough County,SCHOOL_BUS,0
587,Hillsborough County,SHUTTLE_VANPOOL,0
587,Hillsborough County,TNC,0
587,Hillsborough County,TRANSIT,0
587,Hillsborough County,WALK,0
590,Hillsborough County,BIKE,0
590,Hillsborough County,BIKE_SHARE,0
590,Hillsborough County,CAR,0
590,Hillsborough County,CAR_SHARE,0
590,Hillsborough County,LONG_DIST_PASS,0
590,Hillsborough County,MISSING,0
590,Hillsborough County,OTHER,0
590,Hillsborough County,SCHOOL_BUS,0
590,Hillsborough County,SHUTTLE_VANPOOL,0
590,Hillsborough County,TNC,0
590,Hillsborough County,TRANSIT,0
590,Hillsborough County,WALK,104.12957
591,Hillsborough County,BIKE,0
591,Hillsborough County,BIKE_SHARE,0
591,Hillsborough County,CAR,81.57637
591,Hillsborough County,CAR_SHARE,0
591,Hillsborough County,LONG_DIST_PASS,0
591,Hillsborough County,MISSING,0
591,Hillsborough County,OTHER,0
591,Hillsborough County,SCHOOL_BUS,0
591,Hillsborough County,SHUTTLE_VANPOOL,0
591,Hillsborough County,TNC,0
591,Hillsborough County,TRANSIT,0
591,Hillsborough County,WALK,0
597,Hillsborough County,BIKE,0
597,Hillsborough County,BIKE_SHARE,0
597,Hillsborough County,CAR,98.6535
597,Hillsborough County,CAR_SHARE,0
597,Hillsborough County,LONG_DIST_PASS,0
597,Hillsborough County,MISSING,0
597,Hillsborough County,OTHER,0
597,Hillsborough County,SCHOOL_BUS,0
597,Hillsborough County,SHUTTLE_VANPOOL,0
597,Hillsborough County,TNC,0
597,Hillsborough County,TRANSIT,0
597,Hillsborough County,WALK,0
598,Hillsborough County,BIKE,0
598,Hillsborough County,BIKE_SHARE,0
598,Hillsborough County,CAR,26.70812
598,Hillsborough County,CAR_SHARE,0
598,Hillsborough County,LONG_DIST_PASS,0
598,Hillsborough County,MISSING,0
598,Hillsborough County,OTHER,0
598,Hillsborough County,SCHOOL_BUS,0
598,Hillsborough County,SHUTTLE_VANPOOL,0
598,Hillsborough County,TNC,0
598,Hillsborough County,TRANSIT,0
598,Hillsborough County,WALK,249.8436
599,Hillsborough County,BIKE,0
599,Hillsborough County,BIKE_SHARE,0
599,Hillsborough County,CAR,18.28361
599,Hillsborough County,CAR_SHARE,0
599,Hillsborough County,LONG_DIST_PASS,0
599,Hillsborough County,MISSING,0
599,Hillsborough County,OTHER,0
599,Hillsborough County,SCHOOL_BUS,0
599,Hillsborough County,SHUTTLE_VANPOOL,0
599,Hillsborough County,TNC,0
599,Hillsborough County,TRANSIT,0
599,Hillsborough County,WALK,0
600,Hillsborough County,BIKE,145.14861
600,Hillsborough County,BIKE_SHARE,0
600,Hillsborough County,CAR,958.57893
600,Hillsborough County,CAR_SHARE,0
600,Hillsborough County,LONG_DIST_PASS,0
600,Hillsborough County,MISSING,0
600,Hillsborough County,OTHER,0
600,Hillsborough County,SCHOOL_BUS,0
600,Hillsborough County,SHUTTLE_VANPOOL,0
600,Hillsborough County,TNC,0
600,Hillsborough County,TRANSIT,0
600,Hillsborough County,WALK,420.97226
601,Hillsborough County,BIKE,0
601,Hillsborough County,BIKE_SHARE,0
601,Hillsborough County,CAR,36.56722
601,Hillsborough County,CAR_SHARE,0
601,Hillsborough County,LONG_DIST_PASS,0
601,Hillsborough County,MISSING,0
601,Hillsborough County,OTHER,0
601,Hillsborough County,SCHOOL_BUS,0
601,Hillsborough County,SHUTTLE_VANPOOL,0
601,Hillsborough County,TNC,0
601,Hillsborough County,TRANSIT,0
601,Hillsborough County,WALK,0
602,Hillsborough County,BIKE,0
602,Hillsborough County,BIKE_SHARE,0
602,Hillsborough County,CAR,135.03387
602,Hillsborough County,CAR_SHARE,0
602,Hillsborough County,LONG_DIST_PASS,0
602,Hillsborough County,MISSING,0
602,Hillsborough County,OTHER,0
602,Hillsborough County,SCHOOL_BUS,0
602,Hillsborough County,SHUTTLE_VANPOOL,0
602,Hillsborough County,TNC,0
602,Hillsborough County,TRANSIT,135.03387
602,Hillsborough County,WALK,0
605,Hillsborough County,BIKE,0
605,Hillsborough County,BIKE_SHARE,0
605,Hillsborough County,CAR,139.59786
605,Hillsborough County,CAR_SHARE,0
605,Hillsborough County,LONG_DIST_PASS,0
605,Hillsborough County,MISSING,0
605,Hillsborough County,OTHER,0
605,Hillsborough County,SCHOOL_BUS,0
605,Hillsborough County,SHUTTLE_VANPOOL,0
605,Hillsborough County,TNC,0
605,Hillsborough County,TRANSIT,0
605,Hillsborough County,WALK,0
609,Hillsborough County,BIKE,0
609,Hillsborough County,BIKE_SHARE,0
609,Hillsborough County,CAR,0
609,Hillsborough County,CAR_SHARE,0
609,Hillsborough County,LONG_DIST_PASS,0
609,Hillsborough County,MISSING,0
609,Hillsborough County,OTHER,0
609,Hillsborough County,SCHOOL_BUS,0
609,Hillsborough County,SHUTTLE_VANPOOL,0
609,Hillsborough County,TNC,0
609,Hillsborough County,TRANSIT,0
609,Hillsborough County,WALK,0
613,Hillsborough County,BIKE,0
613,Hillsborough County,BIKE_SHARE,0
613,Hillsborough County,CAR,0
613,Hillsborough County,CAR_SHARE,0
613,Hillsborough County,LONG_DIST_PASS,0
613,Hillsborough County,MISSING,0
613,Hillsborough County,OTHER,0
613,Hillsborough County,SCHOOL_BUS,0
613,Hillsborough County,SHUTTLE_VANPOOL,0
613,Hillsborough County,TNC,0
613,Hillsborough County,TRANSIT,0
613,Hillsborough County,WALK,0
614,Hillsborough County,BIKE,0
614,Hillsborough County,BIKE_SHARE,0
614,Hillsborough County,CAR,3854.26068
614,Hillsborough County,CAR_SHARE,0
614,Hillsborough County,LONG_DIST_PASS,0
614,Hillsborough County,MISSING,0
614,Hillsborough County,OTHER,0
614,Hillsborough County,SCHOOL_BUS,0
614,Hillsborough County,SHUTTLE_VANPOOL,0
614,Hillsborough County,TNC,0
614,Hillsborough County,TRANSIT,0
614,Hillsborough County,WALK,0
615,Hillsborough County,BIKE,0
615,Hillsborough County,BIKE_SHARE,0
615,Hillsborough County,CAR,0
615,Hillsborough County,CAR_SHARE,0
615,Hillsborough County,LONG_DIST_PASS,0
615,Hillsborough County,MISSING,0
615,Hillsborough County,OTHER,0
615,Hillsborough County,SCHOOL_BUS,0
615,Hillsborough County,SHUTTLE_VANPOOL,0
615,Hillsborough County,TNC,0
615,Hillsborough County,TRANSIT,0
615,Hillsborough County,WALK,0
618,Hillsborough County,BIKE,0
618,Hillsborough County,BIKE_SHARE,0
618,Hillsborough County,CAR,39.96822
618,Hillsborough County,CAR_SHARE,0
618,Hillsborough County,LONG_DIST_PASS,0
618,Hillsborough County,MISSING,0
618,Hillsborough County,OTHER,0
618,Hillsborough County,SCHOOL_BUS,0
618,Hillsborough County,SHUTTLE_VANPOOL,0
618,Hillsborough County,TNC,0
618,Hillsborough County,TRANSIT,0
618,Hillsborough County,WALK,18.28361
619,Hillsborough County,BIKE,0
619,Hillsborough County,BIKE_SHARE,0
619,Hillsborough County,CAR,2296.82742
619,Hillsborough County,CAR_SHARE,0
619,Hillsborough County,LONG_DIST_PASS,0
619,Hillsborough County,MISSING,0
619,Hillsborough County,OTHER,0
619,Hillsborough County,SCHOOL_BUS,0
619,Hillsborough County,SHUTTLE_VANPOOL,0
619,Hillsborough County,TNC,0
619,Hillsborough County,TRANSIT,0
619,Hillsborough County,WALK,18.28361
620,Hillsborough County,BIKE,0
620,Hillsborough County,BIKE_SHARE,0
620,Hillsborough County,CAR,1226.59218
620,Hillsborough County,CAR_SHARE,0
620,Hillsborough County,LONG_DIST_PASS,0
620,Hillsborough County,MISSING,0
620,Hillsborough County,OTHER,0
620,Hillsborough County,SCHOOL_BUS,0
620,Hillsborough County,SHUTTLE_VANPOOL,0
620,Hillsborough County,TNC,0
620,Hillsborough County,TRANSIT,0
620,Hillsborough County,WALK,0
623,Hillsborough County,BIKE,0
623,Hillsborough County,BIKE_SHARE,0
623,Hillsborough County,CAR,203.31409
623,Hillsborough County,CAR_SHARE,0
623,Hillsborough County,LONG_DIST_PASS,0
623,Hillsborough County,MISSING,0
623,Hillsborough County,OTHER,0
623,Hillsborough County,SCHOOL_BUS,0
623,Hillsborough County,SHUTTLE_VANPOOL,0
623,Hillsborough County,TNC,0
623,Hillsborough County,TRANSIT,150.04955
623,Hillsborough County,WALK,0
624,Hillsborough County,BIKE,0
624,Hillsborough County,BIKE_SHARE,0
624,Hillsborough County,CAR,26.70812
624,Hillsborough County,CAR_SHARE,0
624,Hillsborough County,LONG_DIST_PASS,0
624,Hillsborough County,MISSING,0
624,Hillsborough County,OTHER,0
624,Hillsborough County,SCHOOL_BUS,0
624,Hillsborough County,SHUTTLE_VANPOOL,0
624,Hillsborough County,TNC,0
624,Hillsborough County,TRANSIT,0
624,Hillsborough County,WALK,0
626,Hillsborough County,BIKE,0
626,Hillsborough County,BIKE_SHARE,0
626,Hillsborough County,CAR,0
626,Hillsborough County,CAR_SHARE,0
626,Hillsborough County,LONG_DIST_PASS,0
626,Hillsborough County,MISSING,0
626,Hillsborough County,OTHER,0
626,Hillsborough County,SCHOOL_BUS,0
626,Hillsborough County,SHUTTLE_VANPOOL,0
626,Hillsborough County,TNC,0
626,Hillsborough County,TRANSIT,0
626,Hillsborough County,WALK,0
631,Hillsborough County,BIKE,0
631,Hillsborough County,BIKE_SHARE,0
631,Hillsborough County,CAR,63.74245
631,Hillsborough County,CAR_SHARE,0
631,Hillsborough County,LONG_DIST_PASS,0
631,Hillsborough County,MISSING,0
631,Hillsborough County,OTHER,0
631,Hillsborough County,SCHOOL_BUS,0
631,Hillsborough County,SHUTTLE_VANPOOL,0
631,Hillsborough County,TNC,0
631,Hillsborough County,TRANSIT,0
631,Hillsborough County,WALK,0
633,Hillsborough County,BIKE,0
633,Hillsborough County,BIKE_SHARE,0
633,Hillsborough County,CAR,0
633,Hillsborough County,CAR_SHARE,0
633,Hillsborough County,LONG_DIST_PASS,0
633,Hillsborough County,MISSING,0
633,Hillsborough County,OTHER,0
633,Hillsborough County,SCHOOL_BUS,0
633,Hillsborough County,SHUTTLE_VANPOOL,0
633,Hillsborough County,TNC,0
633,Hillsborough County,TRANSIT,0
633,Hillsborough County,WALK,0
634,Hillsborough County,BIKE,0
634,Hillsborough County,BIKE_SHARE,0
634,Hillsborough County,CAR,437.62686
634,Hillsborough County,CAR_SHARE,0
634,Hillsborough County,LONG_DIST_PASS,0
634,Hillsborough County,MISSING,0
634,Hillsborough County,OTHER,0
634,Hillsborough County,SCHOOL_BUS,0
634,Hillsborough County,SHUTTLE_VANPOOL,0
634,Hillsborough County,TNC,0
634,Hillsborough County,TRANSIT,0
634,Hillsborough County,WALK,0
635,Hillsborough County,BIKE,0
635,Hillsborough County,BIKE_SHARE,0
635,Hillsborough County,CAR,0
635,Hillsborough County,CAR_SHARE,0
635,Hillsborough County,LONG_DIST_PASS,0
635,Hillsborough County,MISSING,0
635,Hillsborough County,OTHER,0
635,Hillsborough County,SCHOOL_BUS,0
635,Hillsborough County,SHUTTLE_VANPOOL,0
635,Hillsborough County,TNC,0
635,Hillsborough County,TRANSIT,0
635,Hillsborough County,WALK,0
636,Hillsborough County,BIKE,0
636,Hillsborough County,BIKE_SHARE,0
636,Hillsborough County,CAR,140.12983
636,Hillsborough County,CAR_SHARE,0
636,Hillsborough County,LONG_DIST_PASS,0
636,Hillsborough County,MISSING,0
636,Hillsborough County,OTHER,0
636,Hillsborough County,SCHOOL_BUS,0
636,Hillsborough County,SHUTTLE_VANPOOL,0
636,Hillsborough County,TNC,0
636,Hillsborough County,TRANSIT,0
636,Hillsborough County,WALK,0
637,Hillsborough County,BIKE,0
637,Hillsborough County,BIKE_SHARE,0
637,Hillsborough County,CAR,0
637,Hillsborough County,CAR_SHARE,0
637,Hillsborough County,LONG_DIST_PASS,0
637,Hillsborough County,MISSING,0
637,Hillsborough County,OTHER,0
637,Hillsborough County,SCHOOL_BUS,0
637,Hillsborough County,SHUTTLE_VANPOOL,0
637,Hillsborough County,TNC,0
637,Hillsborough County,TRANSIT,0
637,Hillsborough County,WALK,0
638,Hillsborough County,BIKE,0
638,Hillsborough County,BIKE_SHARE,0
638,Hillsborough County,CAR,379.40066
638,Hillsborough County,CAR_SHARE,0
638,Hillsborough County,LONG_DIST_PASS,0
638,Hillsborough County,MISSING,0
638,Hillsborough County,OTHER,0
638,Hillsborough County,SCHOOL_BUS,0
638,Hillsborough County,SHUTTLE_VANPOOL,0
638,Hillsborough County,TNC,0
638,Hillsborough County,TRANSIT,0
638,Hillsborough County,WALK,0
639,Hillsborough County,BIKE,0
639,Hillsborough County,BIKE_SHARE,0
639,Hillsborough County,CAR,98.65595
639,Hillsborough County,CAR_SHARE,115.9253
639,Hillsborough County,LONG_DIST_PASS,3854.26068
639,Hillsborough County,MISSING,0
639,Hillsborough County,OTHER,0
639,Hillsborough County,SCHOOL_BUS,0
639,Hillsborough County,SHUTTLE_VANPOOL,0
639,Hillsborough County,TNC,0
639,Hillsborough County,TRANSIT,0
639,Hillsborough County,WALK,0
641,Hillsborough County,BIKE,0
641,Hillsborough County,BIKE_SHARE,0
641,Hillsborough County,CAR,0
641,Hillsborough County,CAR_SHARE,0
641,Hillsborough County,LONG_DIST_PASS,0
641,Hillsborough County,MISSING,0
641,Hillsborough County,OTHER,0
641,Hillsborough County,SCHOOL_BUS,0
641,Hillsborough County,SHUTTLE_VANPOOL,0
641,Hillsborough County,TNC,0
641,Hillsborough County,TRANSIT,0
641,Hillsborough County,WALK,0
642,Hillsborough County,BIKE,0
642,Hillsborough County,BIKE_SHARE,0
642,Hillsborough County,CAR,0
642,Hillsborough County,CAR_SHARE,0
642,Hillsborough County,LONG_DIST_PASS,0
642,Hillsborough County,MISSING,0
642,Hillsborough County,OTHER,0
642,Hillsborough County,SCHOOL_BUS,0
642,Hillsborough County,SHUTTLE_VANPOOL,0
642,Hillsborough County,TNC,0
642,Hillsborough County,TRANSIT,0
642,Hillsborough County,WALK,0
644,Hillsborough County,BIKE,0
644,Hillsborough County,BIKE_SHARE,0
644,Hillsborough County,CAR,2580.2443
644,Hillsborough County,CAR_SHARE,0
644,Hillsborough County,LONG_DIST_PASS,0
644,Hillsborough County,MISSING,0
644,Hillsborough County,OTHER,0
644,Hillsborough County,SCHOOL_BUS,0
644,Hillsborough County,SHUTTLE_VANPOOL,0
644,Hillsborough County,TNC,0
644,Hillsborough County,TRANSIT,0
644,Hillsborough County,WALK,0
645,Hillsborough County,BIKE,0
645,Hillsborough County,BIKE_SHARE,0
645,Hillsborough County,CAR,43.17132
645,Hillsborough County,CAR_SHARE,0
645,Hillsborough County,LONG_DIST_PASS,0
645,Hillsborough County,MISSING,0
645,Hillsborough County,OTHER,0
645,Hillsborough County,SCHOOL_BUS,0
645,Hillsborough County,SHUTTLE_VANPOOL,0
645,Hillsborough County,TNC,0
645,Hillsborough County,TRANSIT,0
645,Hillsborough County,WALK,0
646,Hillsborough County,BIKE,0
646,Hillsborough County,BIKE_SHARE,0
646,Hillsborough County,CAR,102.88004
646,Hillsborough County,CAR_SHARE,0
646,Hillsborough County,LONG_DIST_PASS,9635.6517
646,Hillsborough County,MISSING,0
646,Hillsborough County,OTHER,0
646,Hillsborough County,SCHOOL_BUS,0
646,Hillsborough County,SHUTTLE_VANPOOL,0
646,Hillsborough County,TNC,0
646,Hillsborough County,TRANSIT,0
646,Hillsborough County,WALK,0
648,Hillsborough County,BIKE,0
648,Hillsborough County,BIKE_SHARE,0
648,Hillsborough County,CAR,0
648,Hillsborough County,CAR_SHARE,0
648,Hillsborough County,LONG_DIST_PASS,0
648,Hillsborough County,MISSING,0
648,Hillsborough County,OTHER,0
648,Hillsborough County,SCHOOL_BUS,0
648,Hillsborough County,SHUTTLE_VANPOOL,0
648,Hillsborough County,TNC,0
648,Hillsborough County,TRANSIT,0
648,Hillsborough County,WALK,0
649,Hillsborough County,BIKE,0
649,Hillsborough County,BIKE_SHARE,0
649,Hillsborough County,CAR,150.84799
649,Hillsborough County,CAR_SHARE,0
649,Hillsborough County,LONG_DIST_PASS,0
649,Hillsborough County,MISSING,0
649,Hillsborough County,OTHER,0
649,Hillsborough County,SCHOOL_BUS,0
649,Hillsborough County,SHUTTLE_VANPOOL,0
649,Hillsborough County,TNC,0
649,Hillsborough County,TRANSIT,0
649,Hillsborough County,WALK,0
654,Hillsborough County,BIKE,0
654,Hillsborough County,BIKE_SHARE,0
654,Hillsborough County,CAR,0
654,Hillsborough County,CAR_SHARE,0
654,Hillsborough County,LONG_DIST_PASS,0
654,Hillsborough County,MISSING,0
654,Hillsborough County,OTHER,0
654,Hillsborough County,SCHOOL_BUS,0
654,Hillsborough County,SHUTTLE_VANPOOL,0
